Date,ES=F,NQ=F,RTY=F,GC=F,SI=F,ZN=F
2002-11-01,-1.0563319819591637,-1.1097267021835153,,1.518644490345927,0.766423878968571,0.35340759962305357
2002-11-04,-1.0224639041775991,-0.997379681376341,,1.6932720446806875,0.8570682581895175,0.4122329813283597
2002-11-05,-0.9820016375374548,-0.9658705926847826,,1.6649019465338746,0.8669209019180061,0.4151094202527924
2002-11-06,-0.8783862338605691,-0.9357419647784389,,1.6021830728054736,0.775287246693495,0.4459869305564082
2002-11-07,-1.131645447650214,-1.174336004892308,,1.7310101006964003,0.8391982282116313,0.6518999590828997
2002-11-08,-1.2070414377004672,-1.2665470176006146,,1.7595298958802887,0.8031429825406097,0.8590311933070679
2002-11-11,-1.2969025945550579,-1.3408725849290823,,1.8786326884659805,0.930889046920013,1.165546969969812
2002-11-12,-1.2274370649478017,-1.2512994253495773,,2.013749542765262,1.0020793353442907,1.2577900131126367
2002-11-13,-1.2894857978396566,-1.3028959062395025,,1.8594745539943505,1.0047898319078892,1.2162334934292265
2002-11-14,-1.1384982086632374,-1.0448331303602112,,1.8179421675206964,1.0233031631488507,1.0800412671302868
2002-11-15,-1.0637415351464148,-0.9957322496435507,,1.9215963056774639,1.0804717933094568,1.155653798355704
2002-11-18,-1.1943321099700117,-1.0997457713461107,,1.8661551054495529,1.0150109489030412,1.2501500828094838
2002-11-19,-1.2174712849374163,-1.2420230130266476,,1.8699075174622748,1.0451191622523135,1.2822181365069472
2002-11-20,-1.0674389731062606,-1.0933231497657612,,1.7885098733191374,1.0020983707069389,1.031590765569783
2002-11-21,-0.867730165275356,-0.8463253672604439,,1.7513775838542815,0.7433764752874902,0.9651910059512266
2002-11-22,-0.9828861174670166,-0.9513409983634459,,1.893821326275546,0.9665779841344393,0.7377995374853811
2002-11-25,-0.9326242366567026,-0.9069843415370652,,1.7662149610399605,0.722878548607524,0.7305828100830091
2002-11-26,-1.00848078806535,-0.9508730845250909,,1.6398165549592658,0.5259706607649489,0.7809445584298434
2002-11-27,-0.9381168697834991,-0.9995505081008167,,1.6710460622513246,0.6277531165562928,0.5499909180764837
2002-11-28,-1.0307861399085851,-1.1657171625152754,,1.7445773076546793,0.5394619238787984,0.8485348229952837
2002-11-29,-1.0489193860838462,-1.1958170182156576,,1.7240088617847993,0.4649141022829604,1.0266895005239352
2002-12-02,-1.0160053750287252,-1.074473321003698,,1.764895001308617,0.41925689087806306,1.1922349623133017
2002-12-03,-0.9831634065507241,-1.1111863557797743,,1.9316834703532078,0.6534543884221599,1.113365555800034
2002-12-04,-0.999287884337424,-1.1985550361815218,,2.0021870330459244,0.641169151288729,1.0986867615523428
2002-12-05,-1.0682940862943129,-1.271098625261232,,2.026923911101911,0.7678020083227713,1.0562686355328283
2002-12-06,-0.9337593683376513,-1.1029336666327476,,2.074929873152867,0.748431990267084,1.252826976249321
2002-12-09,-1.1216873548233322,-1.2850744593832502,,1.8883867628163515,0.5311903430288819,1.3780610910559135
2002-12-10,-1.0930102410358529,-1.285246708444598,,1.8152739989333764,0.5391655979135676,1.5836378065648482
2002-12-11,-1.1280811623763494,-1.3120556222468658,,1.7510960120777328,0.4862331077187273,1.4555072213420108
2002-12-12,-1.1696205816302576,-1.2322855224130556,,2.219659653314794,0.8754250417152899,1.3879228478498649
2002-12-13,-1.1948809342986548,-1.203808282853579,,2.261161344176227,0.6469982823068651,1.528676486068686
2002-12-16,-1.105265256579242,-1.1365609769778686,,2.3088764752783093,0.517180033932674,1.5357552811796897
2002-12-17,-1.1353578782782348,-1.1418036059667103,,2.3224965548940557,0.4132457025497629,1.6295595868334738
2002-12-18,-1.227251376063326,-1.2469136678042778,,2.412173688271053,0.3324968796167332,1.7916027670324672
2002-12-19,-1.2960279715375642,-1.3081730468322688,,2.6458041536054417,0.5628317477862309,1.7167819313976418
2002-12-20,-1.2630463282645636,-1.3126282693871936,,2.465355785961837,0.35427901478471374,1.5566368280357568
2002-12-23,-1.1803911617080458,-1.1698356640230885,,2.528392577487659,0.2388893978906949,1.4402594078831767
2002-12-24,-1.23633298927091,-1.279471896561163,,2.576167557228816,0.335342507312613,1.6548638032192204
2002-12-26,-1.301899785676204,-1.404740856988417,,2.6744852569913724,0.28237515428538934,1.6207063884905306
2002-12-27,-1.4497343627229669,-1.4775915023423873,,2.65567628632404,0.23016799677066374,1.746213364542848
2002-12-30,-1.37506352070878,-1.4712665955046245,,2.4364767062272303,0.1184836382496673,1.6727672046215862
2002-12-31,-1.3505790533862247,-1.514402677043753,,2.5609612406937567,0.39149049775881617,1.6621582381381887
2003-01-02,-1.1314152575678769,-1.3472521896490313,,2.3300243621796732,0.2932615741070746,1.317613631426329
2003-01-03,-1.1400642841945512,-1.3332248762948034,,2.3487508126642322,0.4370203026842651,1.2372071395133006
2003-01-06,-0.9864763684829844,-1.2111532993219596,,2.35297357037825,0.4512558331085139,1.084763649169108
2003-01-07,-0.9685268083102081,-1.0908871135539575,,2.2758494729127206,0.6229565944250495,1.130422451553941
2003-01-08,-1.0853190533816992,-1.215749582650355,,2.5269922033211953,0.6384418603119865,1.1249469418658813
2003-01-09,-0.893204886044783,-0.9882699954474081,,2.394780030180489,0.6064985030262872,0.9173582144628668
2003-01-10,-0.9256229904717858,-1.0081033963065757,,2.5603178509552955,0.8527793329581274,1.017600499599258
2003-01-13,-0.8992169755076158,-0.9434988828360349,,2.6209811263653533,0.9991396775904894,1.0201731866162584
2003-01-14,-0.8455954300855709,-0.8234358352748605,,2.594893126106377,0.9771544529206484,1.10287384038699
2003-01-15,-0.9316235269296786,-0.9618906130255022,,2.684023043097593,1.058320232808765,1.235305353229701
2003-01-16,-0.9789530429943328,-1.0489146206827082,,2.9285081936386024,1.128054806138177,1.2151897039535526
2003-01-17,-1.0566461980048105,-1.172307186191771,,2.8640987258533577,1.0227960121431803,1.366526424069885
2003-01-20,-1.0629891827102211,-1.1994432256930014,,2.884779309950683,1.1342389403554523,1.3613943340192856
2003-01-21,-0.9964249597139966,-1.1427688010646335,,2.781925178238658,1.0638243993409082,1.240032549168634
2003-01-22,-1.1368007319742217,-1.1841009173958206,,2.837300099328268,1.1158089563610598,1.3913140912589876
2003-01-23,-1.1777963912518743,-1.135220506103436,,2.9789229292718353,1.150772164808836,1.3910261702576399
2003-01-24,-1.2728269969315735,-1.179671054445517,,2.9377422890348086,1.147414041388659,1.3690516285403684
2003-01-27,-1.2272929862133264,-1.1170704735514232,,2.844940015969614,1.0937244830190351,1.2130809466405756
2003-01-28,-1.1479932503239023,-1.0253937834239537,,2.5183170083646287,0.9597951976334539,1.176213223797994
2003-01-29,-1.0789568774795113,-0.9485250833709591,,2.418228642940818,0.9056750248839676,1.1355455372448087
2003-01-30,-1.1704533812543694,-0.9517083760754808,,2.405793796279356,1.0502894688588642,1.2136911847057568
2003-01-31,-1.1670902048764353,-1.0562518343454788,,2.255347031967346,0.8245042912228625,1.1745851521442812
2003-02-03,-1.2168010190319813,-1.0963668741692119,,2.475164673359843,0.8576599892208545,1.1738004274282126
2003-02-04,-1.2613619694613314,-1.106437126044967,,2.70106216526101,0.8685998646181219,1.3278039971631403
2003-02-05,-1.346823626499602,-1.1852478913544553,,2.6678037987752035,0.562114252951415,1.2662884214474832
2003-02-06,-1.3625422699374203,-1.164376795466966,,2.4265938403000997,0.365778115616675,1.2820296201782186
2003-02-07,-1.3683028288807413,-1.1178412697694946,,2.47121255294166,0.30572852047061827,1.215807184725022
2003-02-10,-1.3321476574604167,-1.076073158288758,,2.248228332933007,0.21982658720476492,1.152165297389924
2003-02-11,-1.2750024079582623,-0.9672848277958385,,2.443915248989826,0.28817907380215446,1.2031756166376093
2003-02-12,-1.4429081301021924,-1.0612442890688532,,2.0848118354997,0.30354716056841863,1.2720749288767192
2003-02-13,-1.3265992801915225,-0.8988036926035688,,2.1961997994758695,0.3132747982940557,1.3216629469441
2003-02-14,-1.2707395097341556,-0.8423452397159454,,2.0070761462984006,0.3565990434375012,1.2053280519536944
2003-02-17,-1.3334603564691292,-0.9438577953849115,,2.0251951082475865,0.4114346573743713,1.223076842465307
2003-02-18,-1.2578598775381007,-0.8389724643177318,,1.5674103657046787,0.3463016630149651,1.3255787262081142
2003-02-19,-1.3065180518140986,-0.8215963111354939,,1.7970174651145034,0.46497726691064317,1.2716285728324555
2003-02-20,-1.3335268443919028,-0.7813722407544029,,1.8764812002648104,0.3973671460297864,1.3652649577706317
2003-02-21,-1.40557963780821,-0.9447303205359151,,1.7930255387057634,0.3104888432463759,1.4446452605398996
2003-02-24,-1.5883926493431029,-1.154854870165417,,1.9697068499126156,0.32933861160916955,1.516952728469224
2003-02-25,-1.5255774535023383,-1.1679017850811337,,1.9436632188748424,0.28463843654687493,1.5478048886148688
2003-02-26,-1.6639972335432502,-1.2663393813093569,,2.0103591378042704,0.3541955684456157,1.637668772302574
2003-02-27,-1.5809877718441383,-1.182309962004922,,1.8663321544117786,0.2793753900864317,1.8957650555644614
2003-02-28,-1.5830797143806419,-1.236742586304139,,1.984662716896591,0.27497653171617104,2.0826670263821896
2003-03-03,-1.6293811890460752,-1.2792306102959203,,1.9209259740916393,0.43364430847598884,2.0953625740387323
2003-03-04,-1.7128614904259198,-1.2540814669570008,,1.9495486684615964,0.41078461190661764,2.1289361857008666
2003-03-05,-1.6085968602732288,-1.1657886436575773,,1.9467137754074728,0.2950626443540201,2.0860147803143856
2003-03-06,-1.6631133084806016,-1.1617554260660468,,2.148173918451606,0.4104473838564788,2.2471823018178743
2003-03-07,-1.6319143025142313,-1.1579957829526897,,1.9908250128993228,0.4480300445944052,2.3466225888613956
2003-03-10,-1.7918907678172924,-1.2912227996832746,,2.0257284354272365,0.4170081765341467,2.237778509816211
2003-03-11,-1.8717467742717946,-1.3205215372531385,,1.8721028223170286,0.3988520884723897,2.215326784872491
2003-03-12,-1.7430436344146576,-1.1431081330867097,,1.772850033817236,0.28780613345384803,2.7827641498226416
2003-03-13,-1.5611268537243155,-1.0299107809174302,,1.3899921495838292,0.16480365693702842,2.477281572587739
2003-03-14,-1.5407494915504396,-0.987836910064497,,1.2628981928874734,0.10809632345334509,2.5566960637150977
2003-03-17,-1.2971374620696863,-0.7541784197152499,,1.276435123522017,-0.11094000001195567,2.4445652744426596
2003-03-18,-1.297538981661166,-0.7393764458204318,,1.315900965151105,-0.10025349000389738,2.244958771273421
2003-03-19,-1.270381513795268,-0.7535430479526837,,1.0966402290590027,-0.3268543374014695,2.163619826749089
2003-03-20,-1.255261751040063,-0.7904635459918458,,0.9912994457905226,-0.27994089788815474,2.245746423745084
2003-03-21,-1.1835757980939605,-0.794279527320333,,0.7656149405601494,-0.4669023736885956,1.739200482091992
2003-03-24,-1.2867084037000622,-0.776054445000822,,0.7823639281668225,-0.5202540771391938,1.7613221883446273
2003-03-25,-1.1944877692082274,-0.720381474188323,,0.8542661651323821,-0.34792352352776507,1.679390948268453
2003-03-26,-1.2002860129094046,-0.6799381975944282,,0.9539459610188734,-0.27082509926886167,1.6954099435089944
2003-03-27,-1.200991324657614,-0.6715326523780056,,0.9394475285765543,-0.2053284949381548,1.6306850214357236
2003-03-28,-1.2402319244724727,-0.7413324245307652,,0.9271965069265413,-0.11307980027631093,1.7737427866697135
2003-03-31,-1.2983867514589909,-0.7264819703137569,,1.1821282160272566,-0.03724253613252356,1.776109283714495
2003-04-01,-1.29291785791266,-0.7446809599805367,,1.0479508658882175,-0.20375254314376248,1.818271308186233
2003-04-02,-1.041356654938629,-0.5195279193059601,,0.8959808788804826,-0.1963066356318832,1.6520423713534087
2003-04-03,-1.1045918857044261,-0.5609431859991426,,0.7625443971292056,-0.19386944100974882,1.6119328436246085
2003-04-04,-1.03544513614298,-0.6416433876265565,,0.8381972823480478,0.05083313889721603,1.5525893000010078
2003-04-07,-1.1689816881095327,-0.786814431858565,,0.764822826315208,0.14587868620371047,1.5302675715756318
2003-04-08,-1.1530012150886226,-0.773329249474438,,0.6848739116462977,0.16351510303801328,1.6679153687428583
2003-04-09,-1.197023396792004,-0.7936553270055868,,0.708389650368797,0.08656859733316849,1.6981545561093927
2003-04-10,-1.182769677471784,-0.7553444526473632,,0.8057071655778808,0.0901450735861371,1.6470259015460396
2003-04-11,-1.122352755330349,-0.698729410872432,,0.8179724419728448,0.024778193020343606,1.574966524999808
2003-04-14,-0.9845039654624506,-0.5665080578397852,,0.6826542344863731,0.05716523201949457,1.5166179509948343
2003-04-15,-0.8847716863645075,-0.4705598515670559,,0.6931922281075946,0.04478779563421917,1.480206843906108
2003-04-16,-0.9751662487024011,-0.4766661865352925,,0.6058386863452523,-0.1228934556175914,1.4880915130179482
2003-04-17,-0.7983370312991888,-0.23523208830515194,,0.5423505523448114,-0.20433751539988254,1.4235739510152796
2003-04-21,-0.7565207258805041,-0.22719843761557,,0.7270172180131949,-0.07023482636172974,1.4345232865208877
2003-04-22,-0.7124084936968286,-0.24633367856423158,,0.8195295245687281,0.21956580838035342,1.4234082776929737
2003-04-23,-0.726422778027873,-0.19029737573032188,,0.7333270070543664,0.27751909510972006,1.3666348129168375
2003-04-24,-0.7540658810967246,-0.08609895326155263,,0.8462197595365812,0.2874670717833677,1.5381324914294514
2003-04-25,-0.761966648663448,-0.06647081739705776,,0.6945021766642462,0.16911646153541662,1.5006723565014373
2003-04-28,-0.5679199835834758,0.10687298941665954,,0.7531949346756014,0.08009067608134705,1.5073260136525324
2003-04-29,-0.5311969332782499,0.16940809721817088,,0.7200024321463682,-0.01084974758293035,1.4541780878358264
2003-04-30,-0.7310852712451876,-0.26271387848358124,,0.9679609930693408,0.22816899986911396,1.7356925754716286
2003-05-01,-0.6793454434309352,-0.1429403065870902,,1.0097299802632385,0.3656956746345306,1.6966360356845331
2003-05-02,-0.5048962792946925,0.11637777258265143,,0.9365891261638727,0.329643785498355,1.530764820281593
2003-05-05,-0.6239792503503321,-0.048671089567757925,,0.9826412731222753,0.46952535893792324,1.688363431177846
2003-05-06,-0.6895687556131175,-0.22453213146996093,,1.0887604621720808,0.4441390551790725,1.9119700260209693
2003-05-07,-0.7001895183053467,-0.29044439378584025,,1.0314701252386616,0.2921180639966444,1.981128467654468
2003-05-08,-0.7758810145396787,-0.36993758556228984,,1.1714429763070073,0.3715403775919929,1.9254679843777294
2003-05-09,-0.7371831247780749,-0.2905341714817999,,1.1532463045804873,0.3421814424076669,2.008614177256467
2003-05-12,-0.6097106107815958,-0.15753636445369376,,1.0824451133444215,0.2677929140373943,1.9712638138956164
2003-05-13,-0.5653684462204591,-0.0645570441638255,,1.0374616890727997,0.08021423712738981,1.9238971710653767
2003-05-14,-0.5912468219727687,-0.08832028335740492,,1.0338849851969258,0.17842211041864128,1.9589537224870566
2003-05-15,-0.6143768777499625,-0.1224513770868484,,0.913484420615767,-0.09181194697209369,1.9612663030937973
2003-05-16,-0.5572798014822186,-0.05065732397209681,,1.0281415320793261,-0.010474325223712872,2.0208970549972185
2003-05-19,-0.693595818748453,-0.20527750967853206,,1.2710354464368008,0.03935878420471682,2.0450365699909794
2003-05-20,-0.6681530525512552,-0.15979422803341473,,1.2242594613823097,-0.06094765592732674,2.1159972994622156
2003-05-21,-0.6105300480005145,-0.06692714951162383,,1.3233823638619868,-0.2407753187486314,1.9930354961939882
2003-05-22,-0.5446770971884316,-0.05328555022122551,,1.2200164102975364,-0.401601923399943,1.9841396682999004
2003-05-23,-0.5281965893278731,0.012285085583550308,,1.2094481221025017,-0.5168014096506709,2.0027723993844684
2003-05-26,-0.3874052389635061,0.1619394207202919,,1.2039175069693995,-0.5823879806513543,1.9921006904431309
2003-05-27,-0.31751955950051414,0.2456448350077957,,1.1486962651307286,-0.685522299701846,1.9177727700612182
2003-05-28,-0.3479646798771098,0.20957470777389894,,1.2853588603816806,-0.39943553776478774,1.9329246217669622
2003-05-29,-0.25523756208158505,0.3250849454731408,,1.2902033520415035,-0.5993256717228975,1.983978576858631
2003-05-30,-0.1667436366600818,0.48009531631500346,,1.1630666327474144,-0.6478691870692247,2.02883856298442
2003-06-02,-0.1595325819061541,0.45390955759001606,,1.3846479848224664,-0.5849184182929503,1.9226936872020242
2003-06-03,-0.03879561176564603,0.607454682065217,,1.3353284888973143,-0.530420916181611,1.9744929946624692
2003-06-04,0.005712920554856542,0.622190630778993,,1.2497740426199402,-0.6101862500038071,1.977120122569914
2003-06-05,0.08585077185006303,0.6703823999574915,,1.4806172005883673,-0.47716775525332605,1.872117666465157
2003-06-06,0.07723019428235425,0.6179601316374408,,1.3076814757911095,-0.4307713596983277,1.7242273573679703
2003-06-09,-0.12838322209457972,0.43469713739942567,,1.3086869704933328,-0.43382349254947045,1.8768699255055212
2003-06-10,-0.12391174183090373,0.41868907218894236,,0.9853966305359886,-0.5565978775363475,1.9658798676393403
2003-06-11,0.07056514617104527,0.7284926994744269,,1.0519933881025136,-0.49652888726054917,1.8414929311508728
2003-06-12,0.16095011990400007,0.8819767728735041,,0.9010749892868395,-0.5311295373510789,2.3081827712524334
2003-06-13,0.14789093330772327,0.7930444955815596,,0.945543786181766,-0.3787376628595376,2.276751231913813
2003-06-16,0.2729843577513219,0.9085060991884057,,1.0135341919883045,-0.3327088961018111,2.279546908979087
2003-06-17,0.4032566649751994,1.0366164972659662,,1.2374666542623964,-0.2778412653813372,2.1393669206462183
2003-06-18,0.394772370828052,1.0498555750038274,,1.0699041610019917,-0.39925530078972055,1.880826872100782
2003-06-19,0.21499788537117692,0.8606958864789082,,1.2079872255125843,-0.42321613375225253,2.0710308881711006
2003-06-20,0.2723164325843197,0.9326289299862472,,1.249768926675892,-0.42620443902840616,1.877242594293662
2003-06-23,0.26475796525717554,1.0403402073053376,,1.1493743558289649,-0.42951298352288725,1.9783153335446861
2003-06-24,0.39466774850473896,1.160781108547496,,1.0015897512465033,-0.610485969823524,1.930497561891714
2003-06-25,0.3074917678255555,1.00853495579696,,1.132008541004332,-0.5285228080823651,1.7982236415293171
2003-06-26,0.3777856914552676,1.1332844019673989,,0.9876788574591171,-0.6017893956198223,1.570903367097276
2003-06-27,0.08839231348055687,0.7753982388678664,,1.020470704183349,-0.6285039007983935,1.7054003686526271
2003-06-30,0.16188982060825413,0.9472739464774634,,1.0070915517801162,-0.5759388033736641,1.6998472835595717
2003-07-01,0.34876320878632383,1.1478525616804507,,1.0312980955101494,-0.6732910162366857,1.5858386750192677
2003-07-02,0.6497869852973311,1.3878319448532106,,1.0680340033131779,-0.5539895973578712,1.4824014154255656
2003-07-03,0.5336176640206478,1.1562769211678068,,0.9916315434816616,-0.5376881713404272,1.328810508918522
2003-07-07,0.7197505346952976,1.346096481127858,,0.9621465437368973,-0.4166988355068654,1.23596445889465
2003-07-08,0.725033192298359,1.263794017811965,,0.7490073009763988,-0.4914975901296334,1.219247137481395
2003-07-09,0.8017174586508333,1.3179474463206924,,0.8028596334490077,-0.22406172581685235,1.35753510640141
2003-07-10,0.7191758136333336,1.1582661401550995,,0.8150160545588502,-0.19212799467067213,1.3278613176555731
2003-07-11,0.9769657198976603,1.3512463756650945,,0.8385054966155363,-0.20915963834731316,1.3308310626972903
2003-07-14,1.2518155271554576,1.5617192479142954,,0.723083787691698,-0.34279413460496083,1.1794003481550899
2003-07-15,1.4521665847486236,1.6728321590122608,,0.5862668494847034,-0.5183093882577592,0.8174283635193975
2003-07-16,1.612072054942913,1.8926948208972265,,0.9395119647165664,-0.2659963733056032,0.7222261057561177
2003-07-17,1.1291572552926763,1.4899868364815998,,1.003068910306352,-0.207423680123858,0.6821146435149276
2003-07-18,1.2563243491813056,1.8212849682262156,,1.1311943331710839,-0.10681712610518564,0.6322758712259496
2003-07-21,1.0497024985195398,1.6760406261408944,,1.4364297244676787,0.2659462939302248,0.3686694739469406
2003-07-22,0.8041322717532419,1.506721937710455,,1.4561586624499427,0.38678519379437054,0.593038175797538
2003-07-23,0.7240226154271078,1.4540442317481188,,1.6280002413282781,0.8624108015574224,0.6725380350607422
2003-07-24,0.659436802323793,1.4769313039460936,,1.734717082450964,1.0524878431744287,0.46937730731517396
2003-07-25,0.9480095826510125,1.8298952512337499,,1.723247897937301,1.0194704712166154,0.38468630125502373
2003-07-28,1.0845352031837798,1.9605095483187185,,1.6860643596438034,1.2081511496149706,0.07538483736117274
2003-07-29,1.3120435105576291,2.1259889568567716,,1.5801008122154938,1.0830274991383761,-0.08743610995486512
2003-07-30,1.0720214694768668,1.8538647353857136,,1.4989842945687717,0.9265314039353431,0.13488225672066265
2003-07-31,0.9787818947611638,1.8399950128324332,,1.1814630565993178,0.9128651332111336,-0.17920457234961001
2003-08-01,0.6901404392816815,1.638075606923157,,1.077247621074104,0.9439415066366281,-0.09558861069624269
2003-08-04,0.6787470228612976,1.6832696621029661,,1.04805012342839,0.7470165969110074,-0.07959806272803735
2003-08-05,0.573453900657089,1.4464577626702264,,1.0610628986563329,0.7522278495935584,-0.2375826800995498
2003-08-06,0.7385568777016942,1.625296510313001,,1.0887380628902328,0.8289696253099512,-0.12204933768403271
2003-08-07,0.5608172562930206,1.3502683347222384,,1.202465155954916,1.207540852614222,-0.06946725424027496
2003-08-08,0.4980785950125226,1.2050282540876198,,1.22706962652321,1.0739332859415103,0.051969010750465235
2003-08-11,0.5379450913707766,1.223461860410561,,1.3792774336267706,1.0684085854920318,0.13494989107774735
2003-08-12,0.44532210647190623,1.1790459866090002,,1.5517627985570837,0.9835533891756546,0.13237111308664118
2003-08-13,0.47365187733792574,1.2145028737696604,,1.5628496624212909,1.2202898503403572,-0.28843400805745834
2003-08-14,0.4074470830519491,1.108237157801427,,1.6941837259634884,1.2628424750596716,-0.300634567476509
2003-08-15,0.36324166362290483,1.0782142815056541,,1.6508492746178653,0.9716237981078798,-0.14562158522550755
2003-08-18,0.563629592659142,1.4025259993348305,,1.5168913455325692,1.0552801084074446,-0.1662322230467603
2003-08-19,0.5423073526709898,1.4443727973355107,,1.518021608307421,1.1444003310862727,-0.06104976938906811
2003-08-20,0.598595328835964,1.6269388592081666,,1.5332600999750676,1.065310938476711,-0.07563005771037412
2003-08-21,0.7681096092661777,1.8861840048215939,,1.4875593453018994,0.9355810034204054,-0.23759910789365946
2003-08-22,0.7023632636585923,1.7916702839692153,,1.4482089871312573,0.9644606505889787,-0.22696091918906117
